push_mpc,28,30.01,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.179,8s:0.163,9s:0.138,10s:0.112,11s:0.089,12s:0.066,13s:0.046,14s:0.038,15s:0.038,16s:0.038,17s:0.038,18s:0.038,19s:0.038,20s:0.038,21s:0.038,22s:0.038,23s:0.038,24s:0.038,25s:0.038,26s:0.038,27s:0.038,28s:0.038,29s:0.038
push_mpc,29,30.02,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.174,8s:0.154,9s:0.132,10s:0.107,11s:0.089,12s:0.071,13s:0.057,14s:0.057,15s:0.057,16s:0.057,17s:0.057,18s:0.057,19s:0.057,20s:0.057,21s:0.057,22s:0.057,23s:0.057,24s:0.057,25s:0.057,26s:0.057,27s:0.057,28s:0.057,29s:0.057
push_mpc,30,12.38,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.178,7s:0.161,8s:0.135,9s:0.107,10s:0.079,11s:0.051,12s:0.024
push_mpc,31,12.72,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.167,8s:0.144,9s:0.116,10s:0.087,11s:0.060,12s:0.033
push_mpc,32,13.04,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.177,8s:0.160,9s:0.134,10s:0.106,11s:0.076,12s:0.046,13s:0.016
push_mpc,33,12.96,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.165,8s:0.145,9s:0.119,10s:0.092,11s:0.065,12s:0.039
push_mpc,34,12.64,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.164,8s:0.139,9s:0.112,10s:0.085,11s:0.058,12s:0.031
push_mpc,35,11.91,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.178,7s:0.153,8s:0.127,9s:0.098,10s:0.069,11s:0.040
push_mpc,36,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.174,8s:0.153,9s:0.130,10s:0.105,11s:0.083,12s:0.063,13s:0.056,14s:0.056,15s:0.056,16s:0.056,17s:0.056,18s:0.056,19s:0.056,20s:0.056,21s:0.056,22s:0.056,23s:0.056,24s:0.056,25s:0.056,26s:0.056,27s:0.056,28s:0.056,29s:0.056
push_mpc,37,12.77,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.171,8s:0.143,9s:0.117,10s:0.089,11s:0.062,12s:0.035
push_mpc,38,12.90,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.173,8s:0.150,9s:0.123,10s:0.096,11s:0.069,12s:0.041
push_mpc,39,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.175,8s:0.155,9s:0.132,10s:0.108,11s:0.090,12s:0.072,13s:0.072,14s:0.072,15s:0.072,16s:0.072,17s:0.072,18s:0.072,19s:0.072,20s:0.072,21s:0.072,22s:0.072,23s:0.072,24s:0.072,25s:0.072,26s:0.072,27s:0.072,28s:0.072,29s:0.072
push_mpc,40,12.70,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.170,8s:0.146,9s:0.118,10s:0.089,11s:0.060,12s:0.032
push_mpc,41,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.175,8s:0.153,9s:0.131,10s:0.107,11s:0.090,12s:0.069,13s:0.069,14s:0.069,15s:0.069,16s:0.069,17s:0.069,18s:0.069,19s:0.069,20s:0.069,21s:0.069,22s:0.069,23s:0.069,24s:0.069,25s:0.069,26s:0.069,27s:0.069,28s:0.069,29s:0.069
push_mpc,42,12.83,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.174,8s:0.150,9s:0.122,10s:0.093,11s:0.063,12s:0.036
push_mpc,43,13.41,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.177,8s:0.159,9s:0.136,10s:0.110,11s:0.082,12s:0.055,13s:0.027
push_mpc,44,12.83,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.168,8s:0.149,9s:0.122,10s:0.093,11s:0.064,12s:0.036
push_mpc,45,30.01,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.174,8s:0.152,9s:0.128,10s:0.102,11s:0.073,12s:0.045,13s:0.039,14s:0.039,15s:0.039,16s:0.039,17s:0.039,18s:0.039,19s:0.039,20s:0.039,21s:0.039,22s:0.039,23s:0.039,24s:0.039,25s:0.039,26s:0.039,27s:0.039,28s:0.039,29s:0.039
push_mpc,46,11.26,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.170,7s:0.137,8s:0.109,9s:0.078,10s:0.049,11s:0.021
push_mpc,47,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.169,7s:0.145,8s:0.121,9s:0.097,10s:0.074,11s:0.048,12s:0.048,13s:0.048,14s:0.048,15s:0.048,16s:0.048,17s:0.048,18s:0.048,19s:0.048,20s:0.048,21s:0.048,22s:0.048,23s:0.048,24s:0.048,25s:0.048,26s:0.048,27s:0.048,28s:0.048,29s:0.048
push_mpc,48,12.78,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.163,8s:0.143,9s:0.117,10s:0.090,11s:0.062,12s:0.035
push_mpc,49,30.03,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.177,8s:0.156,9s:0.130,10s:0.106,11s:0.084,12s:0.060,13s:0.055,14s:0.055,15s:0.055,16s:0.055,17s:0.055,18s:0.055,19s:0.055,20s:0.055,21s:0.055,22s:0.055,23s:0.055,24s:0.055,25s:0.055,26s:0.055,27s:0.055,28s:0.055,29s:0.055
push_mpc,50,12.61,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.175,8s:0.146,9s:0.118,10s:0.088,11s:0.059,12s:0.031
push_mpc,51,12.04,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.170,7s:0.145,8s:0.121,9s:0.093,10s:0.063,11s:0.041,12s:0.017
push_mpc,52,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.177,8s:0.155,9s:0.129,10s:0.105,11s:0.082,12s:0.060,13s:0.049,14s:0.049,15s:0.049,16s:0.049,17s:0.049,18s:0.049,19s:0.049,20s:0.049,21s:0.049,22s:0.049,23s:0.049,24s:0.049,25s:0.049,26s:0.049,27s:0.049,28s:0.049,29s:0.049
push_mpc,53,13.12,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.174,8s:0.154,9s:0.126,10s:0.097,11s:0.069,12s:0.042,13s:0.017
push_mpc,54,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.172,8s:0.147,9s:0.122,10s:0.098,11s:0.078,12s:0.051,13s:0.052,14s:0.052,15s:0.052,16s:0.052,17s:0.052,18s:0.052,19s:0.052,20s:0.052,21s:0.052,22s:0.052,23s:0.052,24s:0.052,25s:0.052,26s:0.052,27s:0.052,28s:0.052,29s:0.052
push_mpc,55,12.20,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.177,7s:0.160,8s:0.133,9s:0.104,10s:0.076,11s:0.048,12s:0.020
push_mpc,56,12.29,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.179,7s:0.164,8s:0.139,9s:0.111,10s:0.082,11s:0.053,12s:0.023
push_mpc,57,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.176,8s:0.154,9s:0.130,10s:0.105,11s:0.085,12s:0.062,13s:0.062,14s:0.062,15s:0.062,16s:0.062,17s:0.062,18s:0.062,19s:0.062,20s:0.062,21s:0.062,22s:0.062,23s:0.062,24s:0.062,25s:0.062,26s:0.062,27s:0.062,28s:0.062,29s:0.062
push_mpc,58,12.22,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.173,7s:0.153,8s:0.126,9s:0.101,10s:0.073,11s:0.045,12s:0.020
push_mpc,59,30.00,timeout,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.175,8s:0.153,9s:0.128,10s:0.104,11s:0.081,12s:0.061,13s:0.046,14s:0.046,15s:0.046,16s:0.046,17s:0.046,18s:0.046,19s:0.046,20s:0.046,21s:0.046,22s:0.046,23s:0.046,24s:0.046,25s:0.046,26s:0.046,27s:0.046,28s:0.046,29s:0.046
push_mpc,60,12.68,success,NaN,1s:0.180,2s:0.180,3s:0.180,4s:0.180,5s:0.180,6s:0.180,7s:0.175,8s:0.154,9s:0.126,10s:0.097,11s:0.067,12s:0.036
